Date,Open,High,Low,Close,Volume
2021-11-16 06:00:00,60969.91,61295.73,58638.0,60615.95,5390.19914372
2021-11-16 12:00:00,60615.94,61418.19,60049.73,60509.31,5488.7495047
2021-11-16 18:00:00,60509.31,61170.88,59144.84,60107.98,5927.95056649
2021-11-17 00:00:00,60101.56,60454.74,58558.0,59606.06,6418.37894886
2021-11-17 06:00:00,59606.05,60824.21,58380.0,60761.86,4400.76950711
2021-11-17 12:00:00,60776.35,60824.38,59368.92,60248.52,5160.84225529
2021-11-17 18:00:00,60251.15,60685.1,59661.49,60351.51,4927.2247395
2021-11-18 00:00:00,60351.51,60977.21,59578.37,59818.24,4461.06221743
2021-11-18 06:00:00,59818.23,60053.22,59000.0,59243.43,3387.9284468
2021-11-18 12:00:00,59243.43,59947.7,56621.19,57575.46,11841.87955037
2021-11-18 18:00:00,57568.8,58540.0,56514.13,56898.0,7058.34181552
2021-11-19 00:00:00,56898.46,57535.6,55625.0,56436.38,6143.22566453
2021-11-19 06:00:00,56444.47,57512.59,55902.0,57033.52,2595.625904
2021-11-19 12:00:00,57033.86,58412.12,56757.41,58053.08,6341.24076737
2021-11-19 18:00:00,58053.09,58200.0,57593.89,58122.16,3474.46830602
2021-11-20 00:00:00,58122.15,59058.97,58003.49,58473.0,2270.44857414
2021-11-20 06:00:00,58473.0,58888.0,58383.99,58686.47,874.10398961
2021-11-20 12:00:00,58683.62,58875.57,57423.35,57975.36,2301.93099367
2021-11-20 18:00:00,57975.36,59900.0,57886.57,59760.76,2138.16885911
2021-11-21 00:00:00,59760.76,59820.35,58605.38,59065.81,1632.09688972
2021-11-21 06:00:00,59065.81,59390.0,58509.69,58741.88,946.19465942
2021-11-21 12:00:00,58751.73,60070.0,58712.04,59533.56,2401.93258641
2021-11-21 18:00:00,59536.67,59750.0,58568.24,58671.21,1681.14221879
2021-11-22 00:00:00,58671.22,58800.83,56827.33,57520.48,3408.5699942
2021-11-22 06:00:00,57520.48,57890.06,57028.31,57232.6,1444.04676316
2021-11-22 12:00:00,57232.61,59526.51,56641.56,57469.7,4743.3126921
2021-11-22 18:00:00,57480.15,57481.38,55641.03,56280.81,6293.29133989
2021-11-23 00:00:00,56280.81,57266.47,56009.9,56550.0,2757.78335191
2021-11-23 06:00:00,56550.0,57825.19,55377.0,56138.99,3455.32478947
2021-11-23 12:00:00,56138.98,57761.01,56108.66,57257.44,4423.99705996
2021-11-23 18:00:00,57254.86,57886.03,57118.22,57566.85,3382.67647022
2021-11-24 00:00:00,57562.65,57607.97,56153.65,56620.22,2587.78472258
2021-11-24 06:00:00,56620.23,57431.82,56242.31,56633.53,2149.54122621
2021-11-24 12:00:00,56640.43,57188.32,55875.01,56619.08,4045.61893208
2021-11-24 18:00:00,56568.52,57503.99,56533.5,57162.66,3398.73228066
2021-11-25 00:00:00,57158.58,58289.75,57037.04,57138.22,3075.95539473
2021-11-25 06:00:00,57138.23,58500.0,57109.92,58052.86,1905.94159381
2021-11-25 12:00:00,58053.3,59445.99,57950.0,59212.98,3514.46761017
2021-11-25 18:00:00,59212.99,59361.33,58572.34,58987.27,2172.31220852
2021-11-26 00:00:00,58994.72,59194.0,57510.81,57867.97,2479.64024089
2021-11-26 06:00:00,57867.97,57950.93,53725.0,53751.39,7853.79862144
2021-11-26 12:00:00,53748.33,54923.98,53533.0,54254.12,10393.79428751
2021-11-26 18:00:00,54254.12,54620.0,53556.13,53757.67,5219.06859699
2021-11-27 00:00:00,53757.67,54663.1,53642.58,54292.91,2214.22353621
2021-11-27 06:00:00,54294.5,55316.67,54242.4,54638.94,1433.16147729
2021-11-27 12:00:00,54638.95,55265.83,54534.01,54950.01,2060.60082258
2021-11-27 18:00:00,54950.0,55105.24,54041.21,54759.05,2191.31765518
2021-11-28 00:00:00,54759.04,54857.82,53727.91,54421.29,2082.11777602
2021-11-28 06:00:00,54422.39,54964.75,54175.13,54534.9,880.01563892
2021-11-28 12:00:00,54534.9,54663.3,53830.05,53939.36,1277.56052087
2021-11-28 18:00:00,53939.36,57490.0,53327.0,57317.17,3982.73099861
2021-11-29 00:00:00,57318.51,58280.36,57183.06,57400.0,3952.04420888
2021-11-29 06:00:00,57400.0,57739.52,56730.0,56944.78,1918.08864088
2021-11-29 12:00:00,56940.92,58831.99,56887.63,58681.57,4021.37261539
2021-11-29 18:00:00,58681.5,58908.27,57730.9,57838.06,3562.72788981
2021-11-30 00:00:00,57838.06,58022.68,56300.0,56300.0,3775.97758364
2021-11-30 06:00:00,56300.0,57811.38,55910.33,57666.89,3509.54176777
2021-11-30 12:00:00,57666.9,59249.77,56535.0,57425.87,7744.96476159
2021-11-30 18:00:00,57428.63,58409.48,56814.34,56987.97,3008.30359538
2021-12-01 00:00:00,56998.35,57726.45,56705.06,56819.56,3933.46745476
2021-12-01 06:00:00,56820.55,57856.17,56700.0,57194.41,3518.37399818
2021-12-01 12:00:00,57212.6,59118.84,57071.33,58037.51,3767.78944097
2021-12-01 18:00:00,58037.52,58148.15,56465.75,57226.5,5387.67783488
2021-12-02 00:00:00,57226.51,57423.69,55845.0,56963.08,3488.7808196
2021-12-02 06:00:00,56960.29,57228.28,56129.77,56351.04,2500.55879353
2021-12-02 12:00:00,56354.75,57414.93,56055.19,56610.74,3929.45244057
2021-12-02 18:00:00,56613.75,57289.0,56158.82,56521.46,3050.42747278
2021-12-03 00:00:00,56521.45,57073.9,56111.0,56780.42,1987.98262203
2021-12-03 06:00:00,56780.41,57373.11,56454.27,57033.74,1259.62431277
2021-12-03 12:00:00,57033.85,57670.68,54615.0,55004.35,6732.42712154
2021-12-03 18:00:00,55004.34,55178.19,51640.0,53638.04,9587.59708199
2021-12-04 00:00:00,53633.02,53876.09,42333.0,47846.62,14254.95128849
2021-12-04 06:00:00,47844.68,48892.32,46200.0,46588.66,8763.57586428
2021-12-04 12:00:00,46588.66,49200.0,46573.77,48321.62,10163.95463229
2021-12-04 18:00:00,48321.62,49595.0,48238.66,49241.12,5840.8480002
2021-12-05 00:00:00,49235.26,49782.44,48385.01,49519.73,3524.37329515
2021-12-05 06:00:00,49519.72,49782.0,48817.15,49370.94,4172.94493332
2021-12-05 12:00:00,49372.16,49783.0,47827.0,49351.61,7432.79787244
2021-12-05 18:00:00,49351.61,49597.0,48374.24,49484.22,6597.02211102
2021-12-06 00:00:00,49484.21,49519.33,48351.56,48750.0,5261.48684081
2021-12-06 06:00:00,48758.4,49488.88,47200.0,48641.73,5285.3281292
2021-12-06 12:00:00,48627.56,49329.0,47846.01,49010.93,6454.19178036
2021-12-06 18:00:00,49010.93,51105.0,48823.63,50529.56,6081.29790587
2021-12-07 00:00:00,50529.56,51500.0,50426.33,50943.63,3345.077071
2021-12-07 06:00:00,50941.5,51591.76,50883.34,51525.6,2494.71035997
2021-12-07 12:00:00,51525.59,51995.0,50615.69,51055.32,4591.85243537
2021-12-07 18:00:00,51057.39,51237.89,50067.1,50625.48,3675.69229998
2021-12-08 00:00:00,50625.24,50850.8,50109.38,50459.64,2075.8517166
2021-12-08 06:00:00,50453.04,50748.15,48888.88,49229.55,2619.45756501
2021-12-08 12:00:00,49236.0,51250.0,48650.02,50320.25,4881.53150277
2021-12-08 18:00:00,50317.25,50915.0,50098.14,50519.68,3562.15104861
2021-12-09 00:00:00,50520.94,50844.86,49482.09,49811.8,2689.02946811
2021-12-09 06:00:00,49811.8,50389.67,48935.76,49195.58,2607.44243166
2021-12-09 12:00:00,49193.5,49667.02,48100.0,48210.68,4630.69053296
2021-12-09 18:00:00,48208.72,48465.16,47323.23,47568.43,5822.26190657
2021-12-10 00:00:00,47568.43,48805.21,47455.0,48264.63,2561.55470318
2021-12-10 06:00:00,48265.25,48748.78,47568.06,48738.34,2292.59348619
2021-12-10 12:00:00,48735.69,50148.49,47185.11,47738.1,6009.77501193
2021-12-10 18:00:00,47741.31,48546.0,46900.0,47170.94,4825.6510169
2021-12-11 00:00:00,47170.94,48700.0,46786.78,48349.6,4189.50905584
2021-12-11 06:00:00,48342.94,48911.92,47809.12,48262.73,1864.27854732
2021-12-11 12:00:00,48269.83,49306.83,48189.16,48724.64,2010.18478738
2021-12-11 18:00:00,48719.89,49517.18,48400.0,49407.75,2981.25135065
2021-12-12 00:00:00,49424.47,49721.59,48854.8,49011.32,1957.39187453
2021-12-12 06:00:00,49011.32,49405.4,48665.43,49159.96,1304.77961613
2021-12-12 12:00:00,49163.68,50492.47,49136.66,50283.71,3734.84546052
2021-12-12 18:00:00,50274.37,50828.13,49902.78,50089.64,3414.06485188
2021-12-13 00:00:00,50089.64,50218.42,48464.66,49277.32,2830.43410655
2021-12-13 06:00:00,49272.45,49335.46,48200.0,48884.3,1628.07541012
2021-12-13 12:00:00,48880.38,49034.29,46640.0,47519.48,7738.36560642
2021-12-13 18:00:00,47524.65,47690.0,45727.92,46727.89,8600.4132232
2021-12-14 00:00:00,46727.89,47243.18,46300.0,46709.76,3080.19555578
2021-12-14 06:00:00,46709.76,47763.55,46344.93,47628.67,2554.2833655
2021-12-14 12:00:00,47629.75,47984.49,46558.74,46634.52,5446.06228679
2021-12-14 18:00:00,46631.14,48686.91,46459.5,48367.43,6026.49307983
2021-12-15 00:00:00,48359.23,48795.0,47847.34,48125.62,2596.88912804
2021-12-15 06:00:00,48125.63,48775.74,47950.0,48148.0,1604.05661621
2021-12-15 12:00:00,48148.0,48317.97,46530.0,47101.37,6114.93891354
2021-12-15 18:00:00,47101.37,49500.0,47032.36,48884.78,11305.82517962
2021-12-16 00:00:00,48878.83,49280.75,48524.84,48528.12,2155.51079153
2021-12-16 06:00:00,48529.63,49459.39,48529.63,49244.02,1789.29522659
2021-12-16 12:00:00,49231.85,49256.53,48059.14,48079.19,4628.03517952
2021-12-16 18:00:00,48079.19,48410.0,47524.66,47634.22,4158.39561981
2021-12-17 00:00:00,47634.2,48000.0,47413.31,47722.79,3209.37916599
2021-12-17 06:00:00,47721.9,47744.91,46734.49,47124.91,2803.39874092
2021-12-17 12:00:00,47124.91,47461.5,45469.32,46773.46,7550.84971128
2021-12-17 18:00:00,46773.46,47110.0,45574.15,46166.5,4992.45138188
2021-12-18 00:00:00,46159.87,46883.55,45515.72,46618.74,2968.44915138
2021-12-18 06:00:00,46618.74,47368.73,46219.79,47089.65,1436.92785499
2021-12-18 12:00:00,47092.45,47249.9,46574.93,46690.0,1783.50904303
2021-12-18 18:00:00,46690.0,47129.66,46351.98,46859.46,1981.96698289
2021-12-19 00:00:00,46857.49,48093.46,46440.11,47624.94,2837.08073445
2021-12-19 06:00:00,47624.94,47750.55,46818.23,47171.57,1448.39296853
2021-12-19 12:00:00,47173.03,48351.92,46893.37,47156.18,2544.5273192
2021-12-19 18:00:00,47156.18,47583.25,46500.0,46687.19,2688.70610602
2021-12-20 00:00:00,46687.2,47217.25,46233.26,46434.08,3255.35817036
2021-12-20 06:00:00,46434.08,46681.02,45780.0,46111.64,3074.01722656
2021-12-20 12:00:00,46104.32,46517.77,45568.0,46126.49,4855.28365479
2021-12-20 18:00:00,46126.49,47548.93,46032.47,46926.07,4854.72605236
2021-12-21 00:00:00,46926.07,48848.88,46645.05,48618.68,4626.64058409
2021-12-21 06:00:00,48617.78,49010.0,48353.2,48886.6,2069.65922646
2021-12-21 12:00:00,48886.6,49339.31,48300.0,48654.72,5470.702044
2021-12-21 18:00:00,48660.98,49317.84,48350.29,48914.7,3294.40871855
2021-12-22 00:00:00,48914.7,49595.0,48615.49,48993.53,2775.89139863
2021-12-22 06:00:00,48998.06,49555.0,48852.38,49002.0,1820.97180003
2021-12-22 12:00:00,49007.92,49287.21,48450.0,48716.48,3163.74603442
2021-12-22 18:00:00,48716.49,49164.29,48507.16,48608.62,2992.88983462
2021-12-23 00:00:00,48608.61,48748.03,48032.16,48396.21,2831.54127078
2021-12-23 06:00:00,48395.6,48567.74,48050.05,48382.45,1440.13661654
2021-12-23 12:00:00,48382.46,50189.28,48348.75,50066.34,4691.36599542
2021-12-23 18:00:00,50066.35,51397.82,50066.34,50842.2,7664.0023968
2021-12-24 00:00:00,50842.06,51527.62,50661.11,51029.0,3144.18471468
2021-12-24 06:00:00,51029.0,51500.0,50764.18,51022.73,1926.85722474
2021-12-24 12:00:00,51022.73,51275.67,50445.55,51160.21,2997.50093607
2021-12-24 18:00:00,51160.2,51878.6,50525.0,50851.38,3621.9113063
2021-12-25 00:00:00,50852.31,51171.68,50637.69,50912.36,1251.00057533
2021-12-25 06:00:00,50912.37,51115.43,50581.37,50714.26,751.27348431
2021-12-25 12:00:00,50714.25,50971.96,50191.84,50809.53,1553.82639467
2021-12-25 18:00:00,50809.52,51170.56,50374.22,50428.31,1994.47107754
2021-12-26 00:00:00,50428.31,50700.0,49650.0,49896.02,2116.12793551
2021-12-26 06:00:00,49896.02,50187.12,49460.0,49781.99,1199.94545389
2021-12-26 12:00:00,49781.98,50409.32,49685.98,50283.17,1426.39674593
2021-12-26 18:00:00,50284.73,51295.33,49955.0,50801.79,2120.92460248
2021-12-27 00:00:00,50804.33,51150.0,50480.0,50882.33,1859.83887376
2021-12-27 06:00:00,50882.34,51005.55,50526.94,50787.86,1484.3029874
2021-12-27 12:00:00,50792.46,52100.0,50607.0,51886.65,3665.53911326
2021-12-27 18:00:00,51885.52,51977.32,50645.73,50717.77,4587.23370749
2021-12-28 00:00:00,50720.35,50720.35,48700.0,49221.75,7169.51412855
2021-12-28 06:00:00,49217.17,49467.89,48806.36,49218.13,2285.55423432
2021-12-28 12:00:00,49218.13,49385.37,47670.0,48028.12,6752.36670658
2021-12-28 18:00:00,48028.08,48048.16,47300.23,47543.09,6909.32076762
2021-12-29 00:00:00,47542.2,48149.58,47435.55,47909.37,4471.45242266
2021-12-29 06:00:00,47904.86,48080.69,47417.41,47736.44,2059.42340306
2021-12-29 12:00:00,47736.44,48066.85,46596.52,47572.76,5476.16081939
2021-12-29 18:00:00,47572.76,47786.19,46094.02,46471.24,8319.28477861
2021-12-30 00:00:00,46471.24,46950.73,45938.44,46765.3,7996.67957692
2021-12-30 06:00:00,46764.56,47575.43,46691.37,47539.59,3270.11168548
2021-12-30 12:00:00,47535.89,47789.61,47095.91,47674.63,8327.5542623
2021-12-30 18:00:00,47675.84,47926.15,46725.0,47122.08,7819.30812506
2021-12-31 00:00:00,47122.09,47456.29,46812.56,47285.73,3075.93633957
2021-12-31 06:00:00,47285.73,48574.7,46816.69,47976.21,3557.90182634
2021-12-31 12:00:00,47981.13,48140.0,46869.51,47006.7,4697.58424903
2021-12-31 18:00:00,47007.35,47017.89,45650.0,46211.24,7678.81893015
2022-01-01 00:00:00,46211.24,47548.53,46205.0,47188.0,3434.07363349
2022-01-01 06:00:00,47188.0,47347.54,46205.0,46758.11,1790.49562328
2022-01-01 12:00:00,46754.97,47967.12,46754.97,47769.78,2245.40537727
2022-01-01 18:00:00,47769.78,47850.0,47245.84,47733.43,1993.68707706
2022-01-02 00:00:00,47733.43,47770.37,46767.94,47093.4,1926.25377367
2022-01-02 06:00:00,47095.58,47494.84,46985.03,47245.99,958.51231936
2022-01-02 12:00:00,47246.49,47990.0,47023.96,47418.22,1671.11908547
2022-01-02 18:00:00,47418.23,47479.54,46633.36,47299.07,2277.61327698
2022-01-03 00:00:00,47299.06,47300.0,46723.82,47090.32,1994.12301919
2022-01-03 06:00:00,47090.32,47436.63,46783.87,47385.28,984.34361385
2022-01-03 12:00:00,47387.05,47583.33,46276.68,46584.86,3669.17792059
2022-01-03 18:00:00,46584.86,46745.98,45700.0,46459.56,4194.1656509
2022-01-04 00:00:00,46459.57,46534.32,45950.0,46157.15,2268.28780351
2022-01-04 06:00:00,46153.68,46775.01,46068.52,46735.35,2818.05800636
2022-01-04 12:00:00,46732.31,47532.89,46412.88,46540.06,5340.16290437
2022-01-04 18:00:00,46542.67,46720.0,45515.0,45814.61,5893.81841442
2022-01-05 00:00:00,45817.13,46547.91,45711.74,46304.01,2732.43990714
2022-01-05 06:00:00,46304.01,47076.55,46111.33,46274.88,2085.87280395
2022-01-05 12:00:00,46271.61,46830.0,45900.0,46007.5,4381.23564426
2022-01-05 18:00:00,46007.5,46277.92,42500.0,43436.04,15868.1264123
2022-01-06 00:00:00,43446.34,43794.5,42584.15,43047.28,5774.21046696
2022-01-06 06:00:00,43048.04,43264.4,42432.99,42860.16,3796.59227401
2022-01-06 12:00:00,42858.37,43230.0,42619.2,43011.02,6044.95640154
2022-01-06 18:00:00,43007.1,43594.12,42980.15,43083.76,5164.28870738
2022-01-07 00:00:00,43081.79,43144.72,41000.0,41834.3,8578.44372195
2022-01-07 06:00:00,41834.97,42815.0,41200.0,42241.74,4277.97223732
2022-01-07 12:00:00,42241.74,42736.37,40571.53,41992.31,8973.28109853
2022-01-07 18:00:00,41992.31,42049.43,41333.0,41565.18,4292.50284893
2022-01-08 00:00:00,41564.57,42237.12,41552.2,41977.37,2443.56669093
2022-01-08 06:00:00,41976.07,42200.0,41737.65,41947.32,1721.52290689
2022-01-08 12:00:00,41947.31,42059.31,40789.36,40840.9,4034.51313567
2022-01-08 18:00:00,40842.35,42318.97,40505.3,41684.84,7254.51041782
2022-01-09 00:00:00,41684.84,42190.15,41387.44,41770.5,2574.31488456
2022-01-09 06:00:00,41769.53,41986.25,41407.4,41867.68,1406.65435121
2022-01-09 12:00:00,41865.63,42221.15,41209.53,42104.91,2818.90690941
2022-01-09 18:00:00,42104.91,42831.12,41775.0,41876.52,4274.34883649
2022-01-10 00:00:00,41876.52,42250.0,41600.0,42030.31,2771.36757732
2022-01-10 06:00:00,42032.18,42161.38,41435.77,41554.45,2373.24573841
2022-01-10 12:00:00,41557.35,42122.42,39650.0,41206.18,14949.52915257
2022-01-10 18:00:00,41206.1,41992.58,41129.85,41824.07,5138.21492753
2022-01-11 00:00:00,41824.06,42397.02,41559.18,42120.64,3641.77294436
2022-01-11 06:00:00,42120.64,42620.0,41591.6,41829.71,3486.80085855
2022-01-11 12:00:00,41827.68,43127.87,41274.8,42567.11,8171.84145523
2022-01-11 18:00:00,42567.11,43130.0,42383.28,42753.44,4397.05087441
2022-01-12 00:00:00,42749.84,42984.77,42459.21,42724.16,2114.00115703
2022-01-12 06:00:00,42729.08,43448.86,42481.81,42949.3,2307.57520554
2022-01-12 12:00:00,42955.25,44147.63,42892.57,43864.86,7641.98855911
2022-01-12 18:00:00,43864.86,44342.83,43550.12,43920.37,4186.64977546
2022-01-13 00:00:00,43921.21,44071.87,43441.01,43688.34,2165.02607993
2022-01-13 06:00:00,43691.15,44043.69,43530.0,43618.57,1493.19624695
2022-01-13 12:00:00,43621.42,44453.22,42555.03,42826.5,6979.7193191
2022-01-13 18:00:00,42826.49,42982.18,42325.0,42581.65,4134.15313973
2022-01-14 00:00:00,42576.27,42932.38,42391.78,42921.21,2843.38858266
2022-01-14 06:00:00,42921.2,42987.2,41842.87,42027.95,2801.2787379
2022-01-14 12:00:00,42027.95,43350.0,41752.0,42926.1,5259.33363258
2022-01-14 18:00:00,42925.41,43473.98,42787.5,43090.72,2641.74991145
2022-01-15 00:00:00,43090.72,43198.44,42741.44,43003.49,1473.39462347
2022-01-15 06:00:00,43003.48,43300.0,42895.55,43042.8,752.17057788
2022-01-15 12:00:00,43036.88,43574.96,42577.35,43410.31,1938.94818312
2022-01-15 18:00:00,43404.71,43819.39,43087.21,43098.2,2153.87211746
2022-01-16 00:00:00,43098.2,43175.95,42862.32,42991.02,1183.22848398
2022-01-16 06:00:00,42993.12,43325.0,42802.0,43000.11,1104.50110564
2022-01-16 12:00:00,42999.29,43497.24,42600.0,43100.66,2275.35034636
2022-01-16 18:00:00,43100.66,43295.0,42775.76,43104.34,1918.57808672
2022-01-17 00:00:00,43104.34,43200.0,42353.0,42670.02,2671.1283366
2022-01-17 06:00:00,42673.47,42987.73,42582.65,42686.8,1842.13814002
2022-01-17 12:00:00,42690.1,42804.98,42000.0,42128.3,2994.65950242
2022-01-17 18:00:00,42132.58,42400.02,41567.64,42218.01,3455.9259313
2022-01-18 00:00:00,42214.66,42456.41,41917.33,42125.75,1828.84962156
2022-01-18 06:00:00,42122.54,42359.69,41456.47,41875.54,2513.92310372
2022-01-18 12:00:00,41872.26,41969.12,41287.79,41501.67,5093.63039287
2022-01-18 18:00:00,41501.67,42692.71,41391.94,42369.74,4222.10053884
2022-01-19 00:00:00,42372.15,42528.76,41585.41,41788.7,2798.68257185
2022-01-19 06:00:00,41788.88,42175.97,41126.0,42051.0,3232.84421803
2022-01-19 12:00:00,42051.01,42586.03,41694.87,42183.46,5980.61973173
2022-01-19 18:00:00,42180.37,42271.41,41557.57,41674.27,3630.27075381
2022-01-20 00:00:00,41672.14,42091.77,41660.01,41900.53,2038.19691086
2022-01-20 06:00:00,41900.53,42242.65,41816.48,42141.8,1215.96932635
2022-01-20 12:00:00,42141.8,43511.99,41931.61,43030.14,5178.86443733
2022-01-20 18:00:00,43033.84,43222.0,40555.0,40670.97,9427.79251474
2022-01-21 00:00:00,40671.77,41127.79,38242.24,38926.58,14461.65207527
2022-01-21 06:00:00,38926.57,39300.0,38553.73,38902.03,4580.4728734
2022-01-21 12:00:00,38905.61,39061.6,37704.42,38377.08,13821.36638165
2022-01-21 18:00:00,38377.07,38634.61,35422.0,36456.94,17879.40483094
2022-01-22 00:00:00,36456.67,36835.93,35600.0,35740.33,6376.22975987
2022-01-22 06:00:00,35743.67,36170.0,34017.56,35401.82,8119.13924424
2022-01-22 12:00:00,35412.53,36192.56,34495.72,34614.17,8417.75084136
2022-01-22 18:00:00,34606.42,35750.0,34250.0,35066.43,7131.00501818
2022-01-23 00:00:00,35075.7,35570.84,34810.0,35469.61,4252.0505044
2022-01-23 06:00:00,35469.61,36167.68,35150.48,35704.75,3194.34706933
2022-01-23 12:00:00,35704.75,36089.31,35054.49,35351.66,4093.28565713
2022-01-23 18:00:00,35351.65,36555.55,34625.0,36282.47,5900.54417367
2022-01-24 00:00:00,36275.28,36283.1,34952.45,35194.75,4100.92065964
2022-01-24 06:00:00,35194.61,35579.95,33027.0,33702.98,7468.56308172
2022-01-24 12:00:00,33702.97,35636.4,32933.33,35397.49,17064.6011566
2022-01-24 18:00:00,35395.21,37574.63,35206.49,36693.32,10142.20531112
2022-01-25 00:00:00,36687.58,36714.71,35750.0,36062.44,3993.21857973
2022-01-25 06:00:00,36062.07,36811.0,35716.15,36437.07,3220.42921099
2022-01-25 12:00:00,36441.47,37506.0,35996.56,37307.97,8047.20765708
2022-01-25 18:00:00,37298.76,37579.81,36430.97,36980.0,6336.66656579
2022-01-26 00:00:00,36980.0,38000.0,36576.7,37633.83,3702.42517953
2022-01-26 06:00:00,37632.92,38266.35,37161.73,38111.88,3618.60132666
2022-01-26 12:00:00,38110.57,38536.02,37627.17,38080.36,7350.17050656
2022-01-26 18:00:00,38080.36,38960.0,36254.97,36840.63,12732.79424061
2022-01-27 00:00:00,36846.22,37107.45,35530.07,35997.94,6586.74997523
2022-01-27 06:00:00,35997.94,36828.49,35848.46,36705.8,3065.31965037
2022-01-27 12:00:00,36706.5,37240.99,36164.93,36280.18,5340.02831426
2022-01-27 18:00:00,36276.58,37249.0,35526.36,37188.37,8609.36415554
2022-01-28 00:00:00,37188.37,37500.0,36649.94,37232.39,5372.1151528
2022-01-28 06:00:00,37232.39,37518.29,36326.0,36459.68,4317.42064752
2022-01-28 12:00:00,36459.68,37390.99,36162.48,36855.34,7453.08672249
2022-01-28 18:00:00,36855.34,38023.74,36772.98,37741.9,5573.54242515
2022-01-29 00:00:00,37741.9,38011.81,37474.65,37680.9,2894.70489264
2022-01-29 06:00:00,37680.9,37950.0,37595.06,37766.06,1865.23118643
2022-01-29 12:00:00,37766.07,38226.62,37300.0,37673.94,4304.16619489
2022-01-29 18:00:00,37673.94,38748.43,37574.43,38191.1,4039.08849047
2022-01-30 00:00:00,38189.82,38320.0,37767.54,38148.43,2526.22310172
2022-01-30 06:00:00,38148.43,38384.07,37837.33,38137.48,1933.16873745
2022-01-30 12:00:00,38137.48,38169.18,37744.94,38008.74,2166.71842407
2022-01-30 18:00:00,38009.58,38261.68,37365.31,37901.35,4006.42564933
2022-01-31 00:00:00,37904.99,37960.18,36640.94,37026.45,4124.82693719
2022-01-31 06:00:00,37025.35,37369.08,36878.5,37285.96,1855.54389369
2022-01-31 12:00:00,37285.97,38640.22,36810.01,38507.45,7804.90645566
2022-01-31 18:00:00,38507.5,38785.04,38251.14,38491.93,5869.70758514
2022-02-01 00:00:00,38492.53,38707.73,38188.88,38475.51,2798.59222049
2022-02-01 06:00:00,38475.51,39104.77,38021.53,38462.12,3343.16773229
2022-02-01 12:00:00,38462.12,39300.0,38188.41,38889.08,6747.35455942
2022-02-01 18:00:00,38885.1,38919.51,38355.85,38716.88,3490.81690272
2022-02-02 00:00:00,38714.27,38888.88,38321.25,38428.49,2290.97570453
2022-02-02 06:00:00,38427.29,38621.6,38212.01,38517.36,1204.97951673
2022-02-02 12:00:00,38518.47,38788.99,37077.35,37495.17,5543.16864771
2022-02-02 18:00:00,37495.17,37690.53,36584.29,36923.39,4748.46331814
2022-02-03 00:00:00,36923.39,37100.81,36750.0,37019.84,2439.2605061
2022-02-03 06:00:00,37019.85,37131.19,36296.92,36799.53,2061.09789379
2022-02-03 12:00:00,36800.9,37133.98,36259.01,36845.62,4726.68067964
2022-02-03 18:00:00,36845.62,37450.75,36264.36,37329.91,4056.24716724
2022-02-04 00:00:00,37324.61,37716.88,37051.36,37568.9,2121.85696927
2022-02-04 06:00:00,37568.9,38261.41,37568.9,37824.53,2526.54878118
2022-02-04 12:00:00,37824.54,40600.0,37318.0,40548.23,11592.07909777
2022-02-04 18:00:00,40550.01,41788.81,40291.37,41614.64,6297.07341518
2022-02-05 00:00:00,41613.75,41970.0,41200.0,41557.95,4131.81436632
2022-02-05 06:00:00,41559.01,41777.84,41250.0,41467.6,1824.086532
2022-02-05 12:00:00,41467.08,41934.38,40955.4,41623.08,3470.94358882
2022-02-05 18:00:00,41615.78,41797.7,41364.68,41404.85,1760.35670081
2022-02-06 00:00:00,41411.59,41668.78,41333.34,41610.64,1069.42342449
2022-02-06 06:00:00,41610.65,41749.94,41422.79,41538.6,742.15705393
2022-02-06 12:00:00,41536.85,42208.0,41135.39,41676.34,2109.06825858
2022-02-06 18:00:00,41677.93,42719.93,41421.0,42415.16,2527.23615193
2022-02-07 00:00:00,42416.06,43036.87,41678.79,42833.81,5972.44398445
2022-02-07 06:00:00,42835.26,42871.39,42258.61,42750.0,1615.47430887
2022-02-07 12:00:00,42750.02,44345.18,42510.0,44244.76,6929.01447972
2022-02-07 18:00:00,44237.91,44533.0,43750.0,43868.07,5523.56583138
2022-02-08 00:00:00,43868.08,45035.0,43575.0,44917.21,3586.02664634
2022-02-08 06:00:00,44915.07,45519.24,43561.03,44026.04,4614.27658865
2022-02-08 12:00:00,44026.03,44026.04,42688.0,42987.18,6899.96842464
2022-02-08 18:00:00,42992.42,44446.15,42736.23,44085.59,5287.3739922
2022-02-09 00:00:00,44087.58,44371.63,43155.5,43622.68,3001.11351108
2022-02-09 06:00:00,43619.48,43970.99,43215.67,43754.48,2396.49530554
2022-02-09 12:00:00,43750.02,44484.93,43629.65,44105.96,4048.3698225
2022-02-09 18:00:00,44105.96,44865.46,43926.8,44416.35,3339.83306878
2022-02-10 00:00:00,44416.39,44449.98,43611.0,43917.95,2344.79227959
2022-02-10 06:00:00,43917.95,45200.0,43793.11,44871.79,2134.90452487
2022-02-10 12:00:00,44871.79,45855.0,43210.0,45361.07,9691.36679041
2022-02-10 18:00:00,45356.54,45447.06,43365.64,43527.71,5853.45967375
2022-02-11 00:00:00,43521.88,43783.7,42617.7,42865.91,4471.01927683
2022-02-11 06:00:00,42865.91,43640.32,42820.0,43385.51,2182.16546698
