Date,Open,High,Low,Close,Volume
2023-10-06 00:00:00,27413.15,27596.3,27396.9,27505.41,1099.33662857
2023-10-06 06:00:00,27506.43,27810.02,27469.23,27767.9,1563.39237512
2023-10-06 12:00:00,27768.83,28071.15,27173.41,27979.63,6831.29244885
2023-10-06 18:00:00,27979.64,28288.88,27880.01,27945.17,3414.7300102
2023-10-07 00:00:00,27945.17,27984.22,27861.2,27922.07,943.21877506
2023-10-07 06:00:00,27922.07,28040.84,27893.13,27959.38,589.03555589
2023-10-07 12:00:00,27959.39,28001.38,27914.1,27954.04,984.82866565
2023-10-07 18:00:00,27952.85,27982.26,27872.13,27976.43,972.83296057
2023-10-08 00:00:00,27976.44,28109.94,27899.0,27957.09,1011.35371499
2023-10-08 06:00:00,27958.07,27975.63,27800.0,27824.12,701.96086699
2023-10-08 12:00:00,27824.12,28013.46,27708.6,27893.49,1146.79945663
2023-10-08 18:00:00,27893.19,28000.63,27810.7,27933.55,1258.44977212
2023-10-09 00:00:00,27933.54,28003.7,27810.39,27874.37,945.30193768
2023-10-09 06:00:00,27874.6,27927.8,27410.54,27469.54,2938.1780272
2023-10-09 12:00:00,27469.55,27598.65,27268.63,27594.87,4353.7723609
2023-10-09 18:00:00,27596.58,27750.0,27545.81,27596.67,1981.37323443
2023-10-10 00:00:00,27596.67,27708.19,27506.15,27614.01,1469.99593492
2023-10-10 06:00:00,27614.02,27739.94,27506.39,27513.05,994.3492853
2023-10-10 12:00:00,27509.36,27628.47,27332.97,27369.38,5305.23570982
2023-10-10 18:00:00,27369.48,27474.64,27291.81,27393.29,2496.21264932
2023-10-11 00:00:00,27393.28,27478.61,26963.65,27119.51,2702.95052045
2023-10-11 06:00:00,27119.51,27338.93,27012.73,27197.69,2495.62206264
2023-10-11 12:00:00,27197.8,27265.33,26521.32,26621.23,7610.98784519
2023-10-11 18:00:00,26618.91,26892.26,26571.52,26869.19,3656.70569379
2023-10-12 00:00:00,26867.97,26939.55,26726.55,26873.77,1229.33140116
2023-10-12 06:00:00,26873.69,26913.01,26652.42,26831.53,1371.03498382
2023-10-12 12:00:00,26831.52,26858.29,26537.72,26629.22,3486.0338132
2023-10-12 18:00:00,26628.53,26770.41,26580.28,26750.51,1794.81485039
2023-10-13 00:00:00,26752.06,26871.0,26739.34,26812.35,1124.76239023
2023-10-13 06:00:00,26812.34,26933.3,26727.27,26807.71,1171.21729271
2023-10-13 12:00:00,26808.12,26957.45,26662.62,26760.06,3106.65844484
2023-10-13 18:00:00,26760.06,27122.24,26710.42,26863.53,3291.96284281
2023-10-14 00:00:00,26863.54,26988.12,26842.21,26888.44,781.05638521
2023-10-14 06:00:00,26888.45,26902.79,26839.96,26873.29,410.57100323
2023-10-14 12:00:00,26873.29,26953.17,26847.62,26890.33,802.43486767
2023-10-14 18:00:00,26890.33,26892.94,26797.0,26851.71,792.69784041
2023-10-15 00:00:00,26851.71,26911.74,26813.25,26882.26,538.75309822
2023-10-15 06:00:00,26881.31,26922.75,26851.1,26855.67,321.83454431
2023-10-15 12:00:00,26855.67,27016.23,26806.06,26979.41,1031.9244203
2023-10-15 18:00:00,26979.49,27301.37,26955.86,27186.13,4323.33924246
2023-10-16 00:00:00,27186.13,27989.0,27135.92,27928.49,6095.26870025
2023-10-16 06:00:00,27928.12,27995.0,27651.95,27759.49,4553.02114929
2023-10-16 12:00:00,27759.49,30000.0,27711.15,28248.2,19825.83777245
2023-10-16 18:00:00,28248.2,28828.22,28242.73,28520.24,5997.62261541
2023-10-17 00:00:00,28520.24,28572.92,28083.19,28235.36,2527.41621624
2023-10-17 06:00:00,28235.35,28618.0,28122.1,28435.55,2661.78187895
2023-10-17 12:00:00,28435.55,28637.21,28149.0,28448.86,5799.61192
2023-10-17 18:00:00,28448.85,28574.05,28328.54,28408.83,3182.62179195
2023-10-18 00:00:00,28408.51,28999.98,28331.58,28710.04,4082.09559439
2023-10-18 06:00:00,28709.14,28754.88,28253.71,28360.35,2385.17638443
2023-10-18 12:00:00,28360.34,28428.54,28151.6,28341.1,3558.67392891
2023-10-18 18:00:00,28341.1,28382.46,28195.76,28326.51,1794.73523274
2023-10-19 00:00:00,28326.24,28434.27,28122.57,28319.59,1761.93302277
2023-10-19 06:00:00,28319.54,28533.74,28251.22,28456.63,1759.6717735
2023-10-19 12:00:00,28456.63,28938.96,28427.34,28568.39,6188.39053079
2023-10-19 18:00:00,28567.71,28891.93,28536.97,28735.34,2952.68467783
2023-10-20 00:00:00,28734.51,29428.88,28591.85,29236.99,4535.72706535
2023-10-20 06:00:00,29236.99,30248.0,29197.99,29863.07,6600.94877669
2023-10-20 12:00:00,29865.34,29936.47,29328.04,29529.37,5857.95790336
2023-10-20 18:00:00,29529.28,29793.17,29411.38,29684.73,3101.28154677
2023-10-21 00:00:00,29684.73,29712.97,29475.06,29589.42,911.86217347
2023-10-21 06:00:00,29589.42,29880.44,29588.63,29818.23,1013.91915329
2023-10-21 12:00:00,29818.22,30190.0,29693.73,30159.52,2222.66985521
2023-10-21 18:00:00,30158.18,30369.0,29863.01,29924.84,2221.48357133
2023-10-22 00:00:00,29925.91,30275.0,29855.35,30127.93,1311.40874539
2023-10-22 06:00:00,30130.79,30233.71,29670.0,29929.07,1440.49417872
2023-10-22 12:00:00,29930.12,29992.99,29803.0,29928.26,1232.82872938
2023-10-22 18:00:00,29928.26,30060.24,29705.97,30004.15,1735.55800546
2023-10-23 00:00:00,30004.14,30948.0,29890.89,30797.51,5389.34685933
2023-10-23 06:00:00,30798.06,30985.27,30361.35,30666.5,3076.12228356
2023-10-23 12:00:00,30666.5,31397.56,30400.0,31003.37,7329.80988081
2023-10-23 18:00:00,31002.75,35000.0,30782.88,33087.58,17433.18832401
2023-10-24 00:00:00,33079.72,35157.23,32851.45,33876.43,13444.02713092
2023-10-24 06:00:00,33877.68,34880.27,33704.32,34552.52,5856.33249224
2023-10-24 12:00:00,34552.52,34837.27,33242.34,33782.16,11694.92138277
2023-10-24 18:00:00,33780.96,34254.19,33000.0,33922.52,7511.07861961
2023-10-25 00:00:00,33921.66,34375.67,33775.04,34020.99,3019.89242264
2023-10-25 06:00:00,34020.98,34432.64,33690.91,34203.16,3394.15676337
2023-10-25 12:00:00,34203.86,35144.0,34203.21,34674.65,8012.89310923
2023-10-25 18:00:00,34674.99,34858.4,34272.0,34506.35,4241.51587911
2023-10-26 00:00:00,34504.33,34843.04,34433.0,34534.59,2123.56046523
2023-10-26 06:00:00,34531.19,34782.68,33967.4,34108.32,3473.45272566
2023-10-26 12:00:00,34111.01,34386.21,33735.86,33939.84,6270.43193734
2023-10-26 18:00:00,33939.84,34293.06,33905.9,34154.71,4000.00184342
2023-10-27 00:00:00,34153.35,34190.01,33790.12,34087.19,1993.07599207
2023-10-27 06:00:00,34084.69,34249.99,33933.13,34047.94,2051.50666916
2023-10-27 12:00:00,34046.7,34213.56,33450.0,33603.0,7072.5048597
2023-10-27 18:00:00,33603.08,33952.28,33400.0,33906.09,2761.95578026
2023-10-28 00:00:00,33905.96,34191.17,33867.38,34094.99,1162.25204645
2023-10-28 06:00:00,34094.99,34500.0,34031.76,34179.74,1070.11883094
2023-10-28 12:00:00,34179.74,34247.3,33934.59,34139.69,1419.43842522
2023-10-28 18:00:00,34140.19,34229.19,34069.59,34085.42,720.71794612
2023-10-29 00:00:00,34085.42,34108.27,33937.31,34034.73,669.15706107
2023-10-29 06:00:00,34034.74,34333.0,34017.48,34263.29,793.29181728
2023-10-29 12:00:00,34262.95,34757.99,34262.95,34572.53,2411.23094813
2023-10-29 18:00:00,34572.37,34763.0,34421.8,34534.48,1673.41603011
2023-10-30 00:00:00,34534.48,34585.2,34200.0,34267.29,2685.09760399
2023-10-30 06:00:00,34267.29,34688.0,34127.4,34618.85,1891.85107107
2023-10-30 12:00:00,34619.67,34871.0,34077.9,34325.92,3951.98410372
2023-10-30 18:00:00,34325.92,34587.0,34280.82,34493.79,1654.84339044
2023-10-31 00:00:00,34493.51,34623.21,34174.24,34287.26,1624.22382244
2023-10-31 06:00:00,34287.25,34553.22,34038.79,34505.0,1453.75758451
2023-10-31 12:00:00,34502.9,34530.76,34141.8,34396.34,2926.82914903
2023-10-31 18:00:00,34396.35,34732.18,34350.22,34656.4,3277.2181119
2023-11-01 00:00:00,34656.38,34687.53,34342.67,34357.89,1417.58056639
2023-11-01 06:00:00,34357.88,34507.75,34323.31,34433.29,883.33196984
2023-11-01 12:00:00,34433.29,35199.99,34079.46,34523.07,6877.42488398
2023-11-01 18:00:00,34522.56,35647.19,34448.37,35440.1,7019.12239735
2023-11-02 00:00:00,35440.1,35997.8,35169.82,35217.51,4022.70686024
2023-11-02 06:00:00,35215.46,35498.25,35093.22,35395.69,2209.28232807
2023-11-02 12:00:00,35392.66,35479.76,34311.73,34783.22,4917.40360893
2023-11-02 18:00:00,34782.21,35118.69,34708.96,34950.0,2306.26247311
2023-11-03 00:00:00,34947.92,34954.6,34320.47,34546.34,2507.48663595
2023-11-03 06:00:00,34550.78,34614.47,34100.0,34253.23,4131.44663013
2023-11-03 12:00:00,34254.34,34875.93,34150.01,34442.0,4903.15912475
2023-11-03 18:00:00,34443.53,34757.01,34364.67,34731.27,2419.60775436
2023-11-04 00:00:00,34730.32,34797.72,34599.85,34768.42,1170.29248952
2023-11-04 06:00:00,34768.42,35014.99,34696.98,34729.05,1070.77751383
2023-11-04 12:00:00,34730.12,34822.95,34668.77,34785.07,730.27558152
2023-11-04 18:00:00,34785.06,35278.4,34733.74,35087.01,1725.35589852
2023-11-05 00:00:00,35087.43,35331.44,34957.31,35187.82,1269.38173058
2023-11-05 06:00:00,35191.12,35217.24,35038.59,35114.33,598.15047685
2023-11-05 12:00:00,35114.33,35291.7,34804.17,35085.62,1594.78323092
2023-11-05 18:00:00,35087.02,35410.0,34500.0,35035.42,2430.35785502
2023-11-06 00:00:00,35035.79,35148.28,34753.66,34836.19,1174.10536923
2023-11-06 06:00:00,34833.89,35294.12,34790.26,35247.44,1234.60389382
2023-11-06 12:00:00,35250.85,35270.94,34899.0,34989.77,2498.29845879
2023-11-06 18:00:00,34989.78,35159.58,34815.0,35059.46,2181.2638101
2023-11-07 00:00:00,35059.46,35066.66,34812.71,34925.02,1610.43127322
2023-11-07 06:00:00,34925.03,34988.93,34574.98,34644.31,1337.96761527
2023-11-07 12:00:00,34643.53,34872.76,34530.67,34856.6,2460.64507967
2023-11-07 18:00:00,34856.6,35963.0,34843.85,35416.28,8432.54798781
2023-11-08 00:00:00,35416.63,35445.02,35243.24,35273.89,1350.48909256
2023-11-08 06:00:00,35273.89,35451.58,35174.56,35343.83,1048.40964331
2023-11-08 12:00:00,35344.27,35480.0,35103.14,35310.8,2809.32865827
2023-11-08 18:00:00,35310.79,36113.59,35283.08,35639.13,7044.93069069
2023-11-09 00:00:00,35639.13,36883.05,35555.16,36596.73,6412.51592116
2023-11-09 06:00:00,36596.75,37000.0,36538.86,36828.88,3045.73318163
2023-11-09 12:00:00,36828.88,37999.0,35672.67,36628.87,13624.61341376
2023-11-09 18:00:00,36628.9,36800.51,36143.39,36706.59,5962.98943928
2023-11-10 00:00:00,36704.01,36915.69,36445.15,36757.39,2199.70913962
2023-11-10 06:00:00,36757.39,37149.87,36334.46,37087.82,2250.90391604
2023-11-10 12:00:00,37087.82,37479.44,36837.83,37217.26,5730.41347236
2023-11-10 18:00:00,37215.47,37548.8,37080.52,37324.83,5002.14200698
2023-11-11 00:00:00,37324.84,37424.03,36923.15,37096.55,1917.49844924
2023-11-11 06:00:00,37096.56,37152.02,36933.79,37008.91,651.03193599
2023-11-11 12:00:00,37011.63,37297.87,36976.72,37129.63,1163.8275864
2023-11-11 18:00:00,37129.67,37191.42,36701.5,37139.12,1612.09585603
2023-11-12 00:00:00,37139.94,37192.25,36740.9,37121.5,853.48061586
2023-11-12 06:00:00,37122.64,37191.8,37040.17,37073.55,474.39769193
2023-11-12 12:00:00,37073.55,37247.0,36952.67,37093.84,833.67181924
2023-11-12 18:00:00,37095.48,37222.04,36964.62,37086.03,1155.95265873
2023-11-13 00:00:00,37086.5,37442.48,36840.02,36938.13,2278.4206698
2023-11-13 06:00:00,36940.41,37067.89,36715.48,36832.64,1442.15031085
2023-11-13 12:00:00,36832.63,37034.12,36547.17,36673.12,3256.94358775
2023-11-13 18:00:00,36673.12,36891.11,36351.0,36475.67,3565.78107872
2023-11-14 00:00:00,36475.68,36644.77,36203.4,36643.01,1751.49606937
2023-11-14 06:00:00,36642.0,36756.16,36249.5,36272.73,1455.61143922
2023-11-14 12:00:00,36272.63,36708.43,35855.0,36088.57,5289.68094275
2023-11-14 18:00:00,36090.42,36122.76,34758.64,35554.09,7511.70232595
2023-11-15 00:00:00,35554.1,35670.9,35358.45,35610.51,1929.75500453
2023-11-15 06:00:00,35610.08,36293.22,35533.29,36253.78,1693.62686459
2023-11-15 12:00:00,36253.77,36590.0,36005.97,36515.93,4093.51672306
2023-11-15 18:00:00,36515.93,37987.0,36469.97,37885.35,12224.77711102
2023-11-16 00:00:00,37885.35,37958.75,37340.62,37471.51,2596.78883987
2023-11-16 06:00:00,37471.51,37629.85,37130.79,37260.41,1841.51679008
2023-11-16 12:00:00,37260.42,37332.32,36260.32,36316.17,6840.34483345
2023-11-16 18:00:00,36314.57,36400.18,35511.11,36161.15,7177.31782825
2023-11-17 00:00:00,36161.15,36674.75,36097.28,36363.27,2676.16082712
2023-11-17 06:00:00,36365.33,36473.75,36131.0,36382.68,1550.02092755
2023-11-17 12:00:00,36382.69,36831.99,35869.0,36508.83,4979.85674181
2023-11-17 18:00:00,36508.82,36744.08,36246.84,36630.38,3012.81288755
2023-11-18 00:00:00,36631.56,36631.63,36320.8,36349.24,823.42112418
2023-11-18 06:00:00,36349.25,36549.8,36205.89,36420.19,613.96910919
2023-11-18 12:00:00,36420.19,36857.15,36367.24,36643.24,1165.22109682
2023-11-18 18:00:00,36643.24,36795.24,36466.34,36594.89,865.78688343
2023-11-19 00:00:00,36596.14,36599.93,36415.51,36539.74,606.15317304
2023-11-19 06:00:00,36539.75,36731.67,36404.82,36479.03,616.4498968
2023-11-19 12:00:00,36479.02,36650.0,36404.52,36623.79,679.71609015
2023-11-19 18:00:00,36624.98,37546.62,36615.67,37391.19,2464.12976345
2023-11-20 00:00:00,37389.06,37407.69,37063.93,37153.53,1804.6992082
2023-11-20 06:00:00,37153.54,37440.05,37073.12,37173.11,1326.1991742
2023-11-20 12:00:00,37173.11,37784.07,36720.0,37608.88,6043.08666338
2023-11-20 18:00:00,37616.02,37776.23,37307.26,37475.64,4940.02535348
2023-11-21 00:00:00,37472.76,37675.77,37312.58,37376.16,2045.89144758
2023-11-21 06:00:00,37376.16,37439.62,37161.36,37184.67,1280.63905452
2023-11-21 12:00:00,37184.66,37535.37,36264.46,36921.36,9700.27634377
2023-11-21 18:00:00,36921.33,37216.16,35744.9,35751.89,7810.93249751
2023-11-22 00:00:00,35755.33,36489.14,35633.0,36371.85,4251.36253794
2023-11-22 06:00:00,36371.84,36782.79,36371.84,36470.26,1778.56707979
2023-11-22 12:00:00,36471.62,36662.53,36241.0,36590.83,3786.47299045
2023-11-22 18:00:00,36594.75,37875.0,36569.22,37424.31,7790.5697871
2023-11-23 00:00:00,37424.31,37550.22,37275.24,37339.04,1956.83197976
2023-11-23 06:00:00,37339.04,37653.67,37163.99,37378.41,1978.225812
2023-11-23 12:00:00,37378.41,37537.08,36888.0,37176.6,2227.60505836
2023-11-23 18:00:00,37176.59,37396.79,37171.84,37304.05,1048.65469924
2023-11-24 00:00:00,37304.04,37497.25,37257.56,37437.38,1512.79158904
2023-11-24 06:00:00,37438.99,38103.0,37365.67,37761.77,3449.88070547
2023-11-24 12:00:00,37762.63,38454.0,37596.07,37880.07,9484.30925798
2023-11-24 18:00:00,37880.5,37984.4,37610.69,37745.84,3060.90848891
2023-11-25 00:00:00,37746.29,37872.59,37705.43,37840.34,1061.06266814
2023-11-25 06:00:00,37840.33,37860.57,37615.91,37679.5,695.91200143
2023-11-25 12:00:00,37677.71,37829.86,37642.17,37796.83,829.2103677
2023-11-25 18:00:00,37796.83,37920.27,37743.25,37805.99,981.23741188
2023-11-26 00:00:00,37806.84,37815.87,37690.05,37797.59,625.53131339
2023-11-26 06:00:00,37797.58,37842.17,37688.0,37699.65,632.82453885
2023-11-26 12:00:00,37699.65,37702.03,37156.72,37291.52,2653.02579817
2023-11-26 18:00:00,37289.01,37761.93,37180.46,37462.79,2201.67460139
2023-11-27 00:00:00,37462.01,37578.42,37203.01,37316.52,2122.77065965
2023-11-27 06:00:00,37316.52,37474.23,36885.87,37040.74,2559.21900444
2023-11-27 12:00:00,37042.22,37150.16,36715.1,36925.17,5596.67831975
2023-11-27 18:00:00,36923.85,37280.19,36795.47,37241.63,3231.78677675
2023-11-28 00:00:00,37241.64,37346.16,36873.55,36917.11,1746.49944438
2023-11-28 06:00:00,36916.17,37262.23,36900.37,37253.44,1256.87749194
2023-11-28 12:00:00,37252.79,38302.92,37146.58,38296.3,7407.35891332
2023-11-28 18:00:00,38296.3,38425.96,37677.92,37838.26,7745.73673269
2023-11-29 00:00:00,37838.26,38140.02,37694.85,38059.61,2404.94603328
2023-11-29 06:00:00,38061.02,38480.0,37916.86,38126.32,3535.5061725
2023-11-29 12:00:00,38125.37,38308.82,37581.93,37782.2,6038.30564966
2023-11-29 18:00:00,37782.19,37944.61,37588.05,37863.84,3183.93097505
2023-11-30 00:00:00,37864.79,38152.18,37695.42,37891.01,1588.04944365
2023-11-30 06:00:00,37891.01,37959.93,37585.75,37886.69,1581.10538135
2023-11-30 12:00:00,37888.04,37977.48,37500.0,37748.97,3276.01991912
2023-11-30 18:00:00,37749.55,37822.68,37612.59,37732.27,1636.01773979
2023-12-01 00:00:00,37732.27,38255.49,37618.25,38132.12,2268.17118778
2023-12-01 06:00:00,38132.89,38846.09,38088.0,38588.41,3503.96885832
2023-12-01 12:00:00,38588.42,39000.0,38218.3,38813.23,6701.68311289
2023-12-01 18:00:00,38813.23,38937.66,38630.78,38703.54,3922.07881907
2023-12-02 00:00:00,38706.55,38840.83,38660.03,38765.93,1060.84347488
2023-12-02 06:00:00,38765.91,38848.98,38669.46,38753.09,548.89980864
2023-12-02 12:00:00,38754.57,38883.13,38727.05,38814.53,1068.88518389
2023-12-02 18:00:00,38814.52,39740.0,38801.58,39478.95,4862.14035089
2023-12-03 00:00:00,39467.42,39577.0,39293.02,39436.81,1352.69583343
2023-12-03 06:00:00,39436.77,39559.18,39387.04,39492.61,513.92421314
2023-12-03 12:00:00,39492.61,39849.0,39393.04,39541.53,1904.75932738
2023-12-03 18:00:00,39541.37,40221.22,39457.85,39984.81,3381.77726389
2023-12-04 00:00:00,39984.81,41544.0,39983.6,41495.0,5980.23694663
2023-12-04 06:00:00,41498.76,42159.92,41318.22,41600.0,4520.51902818
2023-12-04 12:00:00,41600.0,41940.0,41131.72,41612.36,5777.80436971
2023-12-04 18:00:00,41617.0,42410.46,41503.29,41987.24,5714.49961102
2023-12-05 00:00:00,41985.53,41986.36,41616.81,41911.91,3614.27793083
2023-12-05 06:00:00,41915.48,41917.46,41384.03,41727.2,1762.91527272
2023-12-05 12:00:00,41727.2,44039.18,41691.21,43372.78,9534.24865265
2023-12-05 18:00:00,43371.32,45000.0,43310.42,44084.39,9107.31849854
2023-12-06 00:00:00,44086.33,44162.22,43541.68,43679.33,3694.66412381
2023-12-06 06:00:00,43676.42,44290.37,43369.0,43838.72,3351.54640302
2023-12-06 12:00:00,43835.04,44289.0,43727.16,43958.11,5073.10603232
2023-12-06 18:00:00,43958.11,44143.72,43601.58,43764.05,3858.24282421
2023-12-07 00:00:00,43766.41,44057.23,43710.64,44012.8,1383.52927642
2023-12-07 06:00:00,44012.13,44033.49,42846.53,43189.94,3562.05597639
2023-12-07 12:00:00,43191.14,43930.74,42957.67,43438.98,4592.92647934
2023-12-07 18:00:00,43440.59,43476.59,43072.64,43280.95,3516.85517873
2023-12-08 00:00:00,43281.11,43560.69,43276.07,43432.8,1539.94109975
2023-12-08 06:00:00,43432.8,43739.03,43087.17,43662.71,1757.79824463
2023-12-08 12:00:00,43663.3,44041.47,43480.42,43749.7,5280.60495614
2023-12-08 18:00:00,43750.42,44754.99,43742.55,44192.87,5001.06430124
2023-12-09 00:00:00,44192.86,44384.68,44040.44,44291.16,1284.95470552
2023-12-09 06:00:00,44291.17,44349.54,43750.0,43829.19,1229.84435
2023-12-09 12:00:00,43829.18,44156.35,43752.55,43910.34,1523.43260388
2023-12-09 18:00:00,43910.11,44090.41,43586.14,43723.25,1431.17542491
2023-12-10 00:00:00,43722.84,43969.0,43675.74,43892.84,771.57364888
2023-12-10 06:00:00,43893.71,44040.81,43609.99,43744.17,884.35916457
2023-12-10 12:00:00,43746.35,43971.13,43730.46,43818.7,898.82481829
2023-12-10 18:00:00,43818.69,44049.51,43562.06,43793.68,1364.33660475
2023-12-11 00:00:00,43793.67,43811.81,40300.0,42045.1,7473.41034496
2023-12-11 06:00:00,42045.09,42485.65,41720.0,42345.49,2958.56541487
2023-12-11 12:00:00,42345.24,42396.21,41256.18,41312.43,6355.32339042
2023-12-11 18:00:00,41314.5,41339.12,40150.0,41229.61,8737.37179666
2023-12-12 00:00:00,41229.61,41932.84,41153.91,41549.85,2712.31140906
2023-12-12 06:00:00,41549.39,42088.56,41377.95,41573.72,2023.49144809
2023-12-12 12:00:00,41575.87,42049.62,40650.0,40662.95,5302.67178505
2023-12-12 18:00:00,40653.8,41537.62,40636.51,41477.39,3376.39309435
2023-12-13 00:00:00,41477.6,41490.2,40553.15,41007.24,2747.78431917
2023-12-13 06:00:00,41003.6,41261.32,40787.82,40969.72,1388.56761203
2023-12-13 12:00:00,40971.05,42200.0,40955.37,42110.36,4574.19770857
2023-12-13 18:00:00,42110.36,43475.0,41974.35,42885.54,7088.1145906
2023-12-14 00:00:00,42887.39,42960.12,42675.68,42821.17,2344.40601173
2023-12-14 06:00:00,42823.48,43313.78,42693.14,43270.68,1982.49155977
2023-12-14 12:00:00,43270.7,43442.15,41426.76,43223.8,7531.01401007
2023-12-14 18:00:00,43223.8,43228.31,42808.61,43027.77,3576.34813227
2023-12-15 00:00:00,43027.77,43095.71,42500.0,42598.07,1858.05640329
2023-12-15 06:00:00,42598.07,43041.95,42524.19,42778.2,1350.83474924
2023-12-15 12:00:00,42781.08,42789.39,41640.51,41828.02,4434.84741503
2023-12-15 18:00:00,41828.02,42275.21,41805.53,41933.89,3217.99007911
2023-12-16 00:00:00,41934.84,42382.74,41626.66,42247.7,1627.08023938
2023-12-16 06:00:00,42247.7,42305.84,42066.32,42290.38,838.54534916
2023-12-16 12:00:00,42294.02,42680.2,42218.65,42485.19,1457.94431015
2023-12-16 18:00:00,42483.83,42500.0,42116.66,42237.29,1392.08592438
2023-12-17 00:00:00,42235.23,42267.69,41741.83,41869.22,1221.93907103
2023-12-17 06:00:00,41869.25,42000.0,41629.08,41901.65,1275.18742398
2023-12-17 12:00:00,41901.65,42367.82,41500.0,42034.06,2052.02815822
2023-12-17 18:00:00,42036.37,42181.82,41222.0,41349.59,2099.91030442
2023-12-18 00:00:00,41349.59,41421.1,40765.27,40967.43,2532.34110274
2023-12-18 06:00:00,40967.43,41261.71,40508.01,41062.49,2661.63860325
2023-12-18 12:00:00,41063.21,41716.71,40847.12,41377.78,3315.33285558
2023-12-18 18:00:00,41369.43,42754.79,41277.0,42650.01,4885.02218667
2023-12-19 00:00:00,42650.01,43461.86,42552.95,42947.95,3329.57041108
2023-12-19 06:00:00,42947.96,43256.49,42802.64,42955.67,1347.77117763
2023-12-19 12:00:00,42955.67,43030.41,41793.78,41822.86,4900.03445596
2023-12-19 18:00:00,41823.04,42499.0,41780.0,42266.22,3826.55843061
2023-12-20 00:00:00,42266.25,42844.45,42184.48,42700.18,1831.21260652
2023-12-20 06:00:00,42701.17,43001.91,42619.56,42861.04,1839.79235978
2023-12-20 12:00:00,42859.76,44324.86,42755.35,44021.51,9810.46419958
2023-12-20 18:00:00,44022.79,44297.89,43254.82,43674.77,5825.63979852
2023-12-21 00:00:00,43673.11,43734.75,43295.78,43500.66,2028.02675807
2023-12-21 06:00:00,43500.01,44098.42,43469.04,43929.13,2135.19117041
2023-12-21 12:00:00,43928.75,44250.0,43361.44,43447.97,4705.11264431
2023-12-21 18:00:00,43447.98,44138.45,43390.87,43875.32,4302.64224941
2023-12-22 00:00:00,43875.56,44280.15,43746.99,44156.78,2169.81854941
2023-12-22 06:00:00,44152.85,44424.36,43472.56,43751.59,2874.35370876
2023-12-22 12:00:00,43752.04,43824.15,43412.82,43720.23,2862.73154556
2023-12-22 18:00:00,43720.23,44091.12,43630.69,44013.73,2826.64967706
2023-12-23 00:00:00,44013.65,44033.84,43333.35,43639.9,1532.97561742
2023-12-23 06:00:00,43639.53,43701.05,43513.92,43569.14,577.71132617
2023-12-23 12:00:00,43569.14,43894.7,43569.13,43774.49,938.33847299
2023-12-23 18:00:00,43774.5,43881.61,43659.08,43726.35,1026.06412314
2023-12-24 00:00:00,43728.36,43985.67,43456.2,43516.41,1283.25275108
2023-12-24 06:00:00,43517.85,43721.81,43434.62,43655.99,637.6060199
2023-12-24 12:00:00,43658.1,43901.7,43578.33,43654.11,882.83275807
2023-12-24 18:00:00,43656.52,43719.56,42614.17,43025.03,2143.31012664
2023-12-25 00:00:00,43025.02,43241.15,42755.35,43231.21,1245.26433409
2023-12-25 06:00:00,43233.08,43339.64,43056.87,43188.37,807.05591328
2023-12-25 12:00:00,43185.95,43818.29,43106.54,43557.27,1463.67521314
2023-12-25 18:00:00,43557.27,43740.68,43333.88,43589.67,1283.73558756
2023-12-26 00:00:00,43589.67,43605.0,42656.0,42773.55,2069.8498595
2023-12-26 06:00:00,42769.57,42829.8,42181.68,42671.48,2578.46972711
2023-12-26 12:00:00,42671.48,42831.0,41600.67,41988.46,5356.78511549
2023-12-26 18:00:00,41986.98,42599.47,41804.9,42515.53,3029.92275325
2023-12-27 00:00:00,42521.21,42553.83,42111.47,42454.83,1172.97130128
2023-12-27 06:00:00,42454.83,43250.72,42396.37,43030.34,1920.79509929
2023-12-27 12:00:00,43029.19,43209.03,42716.16,43052.15,4711.91310972
2023-12-27 18:00:00,43048.27,43709.98,42960.95,43474.4,5111.80453446
2023-12-28 00:00:00,43469.06,43830.34,43167.54,43235.13,3632.0214366
2023-12-28 06:00:00,43235.48,43263.99,42825.0,43079.78,2566.71961849
2023-12-28 12:00:00,43079.79,43148.21,42265.08,42544.63,4670.93502729
2023-12-28 18:00:00,42544.24,42769.67,42350.0,42581.23,2714.23991605
2023-12-29 00:00:00,42581.23,42791.19,42135.74,42692.06,2652.95385936
2023-12-29 06:00:00,42691.9,42959.35,42245.79,42896.87,2883.58492508
2023-12-29 12:00:00,42896.85,43137.1,41650.0,41804.98,6667.37491212
2023-12-29 18:00:00,41805.45,42222.72,41300.0,42063.45,4552.51954225
2023-12-30 00:00:00,42064.22,42207.44,41800.01,42084.22,3611.87428151
2023-12-30 06:00:00,42084.23,42139.76,41518.19,41883.32,2460.29350426
2023-12-30 12:00:00,41882.94,42593.73,41865.0,42469.91,3189.91267316
2023-12-30 18:00:00,42470.18,42502.81,42059.83,42141.03,2347.74331122
2023-12-31 00:00:00,42139.32,42418.25,41964.68,42184.68,2543.75432143
2023-12-31 06:00:00,42185.81,42850.0,42167.1,42508.07,2907.8594799
2023-12-31 12:00:00,42508.03,42681.02,42336.31,42590.03,2552.26000052
2023-12-31 18:00:00,42592.75,42700.0,42066.35,42288.06,3393.69923558
2024-01-01 00:00:00,42288.58,42749.99,42175.65,42231.47,1792.90771473
2024-01-01 06:00:00,42231.47,42767.6,42199.63,42690.0,1250.70520249
